evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_168,168,group_133,-0.4588142067600199,0.4617411806242631,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.0760236446684612,1.5675769889727154,0.6376703549310071,-0.028577171837672014,3.8210531107158743,-2.8504401885513424,4.687098170419923,4.658520998582252,8.28556900024414,7.909980408022292,0.04533045252664967,0.04533045252664967,13.07143464088429,10.143715151201201,0.22397843619443952,0.22397843619443952,28.741985321044922,21.175728094845493,0.26324755028872016,0.7367524497112798,0.478569287641123,0.49125874125874125,0.8106893106893107,0.04803926466180437,430796.8263794651,983803.6736845942,1876526.6235093204,11510681.674328191
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_168,168,group_133,-0.4588142067600199,0.4617411806242631,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.0431284556789715,1.4681188698706777,0.682189273816203,-0.028577171837672,3.0412150959122854,-2.011894065739945,4.687098170419923,4.658520998582252,8.28556900024414,8.36109743437122,0.009115660508633229,0.0,13.07143464088429,10.616737812831243,0.18779092697104174,0.18779092697104174,28.741985321044922,22.24250475903063,0.22613192823723846,0.7738680717627615,0.5589469477470277,0.5701798201798202,0.9233266733266733,0.05374413028274553,417626.908515633,862925.1407139277,1876526.6235093204,11510681.674328191
