evaluation_scope,model,model_role,case_id,case_number,similarity_group,case_mean_correction_mpa,tail_consensus_std_mpa,tail_gain,final_evaluation_signature_sha256,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
locked_final_50,mean_calibrated_consensus,predeclared_primary,case_50,50,group_038,-0.6091316576591665,0.6300738506587242,0.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.3812360178168699,1.863941759218415,0.5545149756195529,-0.09801834833546413,3.544469284436967,-1.9529480542852613,5.004023700399327,4.906005352063863,9.380171394348142,9.071315145411248,0.03292650378680613,0.03292650378680613,13.507264127731307,12.483832340350688,0.07576899198109605,0.07576899198109605,29.258865356445312,26.9281868101607,0.07965717459960209,0.9203428254003979,0.5646418223598761,0.479020979020979,0.8386613386613386,0.05965880707363373,552991.6520931621,1390962.2931007291,2003410.9286918747,13147470.543892741
locked_final_50,full_consensus_tail,predeclared_secondary_research_only,case_50,50,group_038,-0.6091316576591665,0.6300738506587242,1.0,5139fe57e964f6d522e388431cd9821fb629a84bee9ff7ec085fdc7e0639f1a4,400360,1.3896310181666163,1.8254250045403788,0.5727358809290048,-0.09801834833546409,2.7984396123974093,-1.1221339672911441,5.004023700399327,4.906005352063864,9.380171394348142,9.646577262918326,0.02840095957422502,0.0,13.507264127731307,13.036198172573568,0.03487500878809421,0.03487500878809421,29.258865356445312,28.411836811992153,0.028949466567970362,0.9710505334320296,0.6078529323608752,0.5487012987012987,0.9557942057942058,0.06614546907782995,556352.6744331865,1334070.1624014892,2003410.9286918747,13147470.543892741
