iteration,split,model,reporting_role,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio
4,internal_test,v10_signed_staged_symbolic,parent_reference,15,6005400,1.1965171324937354,1.690032257798266,0.5893962784753537,1.1965171324937354,1.6694459802570711,0.5746031275344836,2.2187109789289323,3.4393007172967014,-2.209281090820632,0.02088347436394482,0.0022257753005510508,0.1685893572560807,0.1685893572560807,0.5206014586871814,0.49970029970029967,0.8245920745920745,1.1471525582111533
4,internal_test,v11_current_gain_1_00,current_v11,15,6005400,1.1765116551190273,1.6609870863367484,0.6033884065751195,1.1765116551190276,1.6420783883665726,0.5874529533408155,2.227439362539246,3.819557222294042,-2.7740372226029453,0.05267773652083707,0.05267773652083707,0.21265037788063035,0.21265037788063035,0.5206014586871814,0.49970029970029967,0.8245920745920745,1.114129255726346
4,internal_test,v11_mean_calibrated_v10,mean_calibration_only,15,6005400,1.1765116551190273,1.6609870863367489,0.6033884065751194,1.1765116551190278,1.6420783883665726,0.5874529533408155,2.2274393625392466,3.819557222294043,-2.774037222602946,0.052677736520837154,0.052677736520837154,0.2126503778806304,0.2126503778806304,0.5206014586871814,0.49970029970029967,0.8245920745920745,1.114129255726346
4,internal_test,v11_selected_gain_0.85,validation_selected,15,6005400,1.1765116551190273,1.6609870863367484,0.6033884065751195,1.1765116551190276,1.6420783883665726,0.5874529533408155,2.227439362539246,3.819557222294042,-2.7740372226029453,0.052677736520837085,0.052677736520837085,0.2126503778806304,0.2126503778806304,0.5206014586871814,0.49970029970029967,0.8245920745920745,1.114129255726346
4,validation,v10_signed_staged_symbolic,parent_reference,15,6005400,1.2880840532009434,1.8393401476334168,0.6056007822282956,1.2880840532009432,1.8210409938052956,0.5775262374664776,2.2757627362588115,3.817237704341341,-2.550858105192998,0.023957743481167484,0.0010566894099147005,0.18454396120885694,0.18454396120885694,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.8139582110389334
4,validation,v11_current_gain_1_00,current_v11,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759352,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972
4,validation,v11_mean_calibrated_v10,mean_calibration_only,15,6005400,1.2834262493108446,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388889,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972
4,validation,v11_selected_gain_0.85,validation_selected,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759351,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972
